832,2001.69,2004,0
833,2004,2006.31,0
834,2006.31,2008.62,0
835,2008.62,2010.94,0
836,2010.94,2013.25,0
837,2013.25,2015.56,0
838,2015.56,2017.88,0
839,2017.88,2020.19,0
840,2020.19,2022.5,0
841,2022.5,2024.81,0
842,2024.81,2027.12,0
843,2027.12,2029.44,0
844,2029.44,2031.75,0
845,2031.75,2034.06,0
846,2034.06,2036.38,0
847,2036.38,2038.69,0
848,2038.69,2041,0
849,2041,2043.31,0
850,2043.31,2045.62,0
851,2045.62,2047.94,0
852,2047.94,2050.25,0
853,2050.25,2052.56,0
854,2052.56,2054.88,0
855,2054.88,2057.19,0
856,2057.19,2059.5,0
857,2059.5,2061.81,0
858,2061.81,2064.12,0
859,2064.12,2066.44,0
860,2066.44,2068.75,0
861,2068.75,2071.06,0
862,2071.06,2073.38,0
863,2073.38,2075.69,0
864,2075.69,2078,0
865,2078,2080.31,0
866,2080.31,2082.62,0
867,2082.62,2084.94,0
868,2084.94,2087.25,0
869,2087.25,2089.56,0
870,2089.56,2091.88,0
871,2091.88,2094.19,0
872,2094.19,2096.5,0
873,2096.5,2098.81,0
874,2098.81,2101.12,0
875,2101.12,2103.44,0
876,2103.44,2105.75,0
877,2105.75,2108.06,0
878,2108.06,2110.38,0
879,2110.38,2112.69,0
880,2112.69,2115,0
881,2115,2117.31,0
882,2117.31,2119.62,0
883,2119.62,2121.94,0
884,2121.94,2124.25,0
885,2124.25,2126.56,0
886,2126.56,2128.88,0
887,2128.88,2131.19,0
888,2131.19,2133.5,0
889,2133.5,2135.81,0
890,2135.81,2138.12,0
891,2138.12,2140.44,0
892,2140.44,2142.75,0
893,2142.75,2145.06,0
894,2145.06,2147.38,0
895,2147.38,2149.69,0
896,2149.69,2152,0
897,2152,2154.31,0
898,2154.31,2156.62,0
899,2156.62,2158.94,0
900,2158.94,2161.25,0
901,2161.25,2163.56,0
902,2163.56,2165.88,0
903,2165.88,2168.19,0
904,2168.19,2170.5,0
905,2170.5,2172.81,0
906,2172.81,2175.12,0
907,2175.12,2177.44,0
908,2177.44,2179.75,0
909,2179.75,2182.06,0
910,2182.06,2184.38,0
911,2184.38,2186.69,0
912,2186.69,2189,0
913,2189,2191.31,0
914,2191.31,2193.62,0
915,2193.62,2195.94,0
916,2195.94,2198.25,0
917,2198.25,2200.56,0
918,2200.56,2202.88,0
919,2202.88,2205.19,0
920,2205.19,2207.5,0
921,2207.5,2209.81,0
922,2209.81,2212.12,0
923,2212.12,2214.44,0
924,2214.44,2216.75,0
925,2216.75,2219.06,0
926,2219.06,2221.38,0
927,2221.38,2223.69,0
928,2223.69,2226,0
929,2226,2228.31,0
930,2228.31,2230.62,0
931,2230.62,2232.94,0
932,2232.94,2235.25,0
933,2235.25,2237.56,0
934,2237.56,2239.88,0
935,2239.88,2242.19,0
936,2242.19,2244.5,0
937,2244.5,2246.81,0
938,2246.81,2249.12,0
939,2249.12,2251.44,0
940,2251.44,2253.75,0
941,2253.75,2256.06,0
942,2256.06,2258.38,0
943,2258.38,2260.69,0
944,2260.69,2263,0
945,2263,2265.31,0
946,2265.31,2267.62,0
947,2267.62,2269.94,0
948,2269.94,2272.25,0
949,2272.25,2274.56,0
950,2274.56,2276.88,0
951,2276.88,2279.19,0
952,2279.19,2281.5,0
953,2281.5,2283.81,0
954,2283.81,2286.12,0
955,2286.12,2288.44,0
956,2288.44,2290.75,0
957,2290.75,2293.06,0
958,2293.06,2295.38,0
959,2295.38,2297.69,0
960,2297.69,2300,0
961,2300,2302.31,0
962,2302.31,2304.62,0
963,2304.62,2306.94,0
964,2306.94,2309.25,0
965,2309.25,2311.56,0
966,2311.56,2313.88,0
967,2313.88,2316.19,0
968,2316.19,2318.5,0
969,2318.5,2320.81,0
970,2320.81,2323.12,0
971,2323.12,2325.44,0
972,2325.44,2327.75,0
973,2327.75,2330.06,0
974,2330.06,2332.38,0
975,2332.38,2334.69,0
976,2334.69,2337,0
977,2337,2339.31,0
978,2339.31,2341.62,0
979,2341.62,2343.94,0
980,2343.94,2346.25,0
981,2346.25,2348.56,0
982,2348.56,2350.88,0
983,2350.88,2353.19,0
984,2353.19,2355.5,0
985,2355.5,2357.81,0
986,2357.81,2360.12,0
987,2360.12,2362.44,0
988,2362.44,2364.75,0
989,2364.75,2367.06,0
990,2367.06,2369.38,0
991,2369.38,2371.69,0
992,2371.69,2374,0
993,2374,2376.31,0
994,2376.31,2378.62,0
995,2378.62,2380.94,0
996,2380.94,2383.25,0
997,2383.25,2385.56,0
998,2385.56,2387.88,0
999,2387.88,2390.19,0
1000,2390.19,2392.5,0
1001,2392.5,2394.81,0
1002,2394.81,2397.12,0
1003,2397.12,2399.44,0
1004,2399.44,2401.75,0
1005,2401.75,2404.06,0
1006,2404.06,2406.38,0
1007,2406.38,2408.69,0
1008,2408.69,2411,0
1009,2411,2413.31,0
1010,2413.31,2415.62,0
1011,2415.62,2417.94,0
1012,2417.94,2420.25,0
1013,2420.25,2422.56,0
1014,2422.56,2424.88,0
1015,2424.88,2427.19,0
1016,2427.19,2429.5,0
1017,2429.5,2431.81,0
1018,2431.81,2434.12,0
1019,2434.12,2436.44,0
1020,2436.44,2438.75,0
1021,2438.75,2441.06,0
1022,2441.06,2443.38,0
1023,2443.38,2445.69,0
1024,2445.69,2448,0
1025,2448,2450.31,0
1026,2450.31,2452.62,0
1027,2452.62,2454.94,0
1028,2454.94,2457.25,0
1029,2457.25,2459.56,0
1030,2459.56,2461.88,0
1031,2461.88,2464.19,0
1032,2464.19,2466.5,0
1033,2466.5,2468.81,0
1034,2468.81,2471.12,0
1035,2471.12,2473.44,0
1036,2473.44,2475.75,0
1037,2475.75,2478.06,0
1038,2478.06,2480.38,0
1039,2480.38,2482.69,0
1040,2482.69,2485,0
1041,2485,2487.31,0
1042,2487.31,2489.62,0
1043,2489.62,2491.94,0
1044,2491.94,2494.25,0
1045,2494.25,2496.56,0
1046,2496.56,2498.88,0
1047,2498.88,2501.19,0
1048,2501.19,2503.5,0
1049,2503.5,2505.81,0
1050,2505.81,2508.12,0
1051,2508.12,2510.44,0
1052,2510.44,2512.75,0
1053,2512.75,2515.06,0
1054,2515.06,2517.38,0
1055,2517.38,2519.69,0
1056,2519.69,2522,0
1057,2522,2524.31,0
1058,2524.31,2526.62,0
1059,2526.62,2528.94,0
1060,2528.94,2531.25,0
1061,2531.25,2533.56,0
1062,2533.56,2535.88,0
1063,2535.88,2538.19,0
1064,2538.19,2540.5,0
1065,2540.5,2542.81,0
1066,2542.81,2545.12,0
1067,2545.12,2547.44,0
1068,2547.44,2549.75,0
1069,2549.75,2552.06,0
1070,2552.06,2554.38,0
