187,510.125,512.4375,0.0
188,512.4375,514.75,0.0
189,514.75,517.0625,3.0
190,517.0625,519.375,3.0
191,519.375,521.6875,3.0
192,521.6875,524.0,3.0
193,524.0,526.3125,3.0
194,526.3125,528.625,3.0
195,528.625,530.9375,3.0
196,530.9375,533.25,3.0
197,533.25,535.5625,3.0
198,535.5625,537.875,3.0
199,537.875,540.1875,3.0
200,540.1875,542.5,3.0
201,542.5,544.8125,3.0
202,544.8125,547.125,3.0
203,547.125,549.4375,0.0
204,549.4375,551.75,0.0
205,551.75,554.0625,0.0
206,554.0625,556.375,0.0
207,556.375,558.6875,0.0
208,558.6875,561.0,0.0
209,561.0,563.3125,0.0
210,563.3125,565.625,0.0
211,565.625,567.9375,0.0
212,567.9375,570.25,0.0
213,570.25,572.5625,0.0
214,572.5625,574.875,0.0
215,574.875,577.1875,0.0
216,577.1875,579.5,0.0
217,579.5,581.8125,0.0
218,581.8125,584.125,0.0
219,584.125,586.4375,1.0
220,586.4375,588.75,1.0
221,588.75,591.0625,1.0
222,591.0625,593.375,1.0
223,593.375,595.6875,1.0
224,595.6875,598.0,1.0
225,598.0,600.3125,1.0
226,600.3125,602.625,1.0
227,602.625,604.9375,1.0
228,604.9375,607.25,1.0
229,607.25,609.5625,1.0
230,609.5625,611.875,1.0
231,611.875,614.1875,1.0
232,614.1875,616.5,1.0
233,616.5,618.8125,0.0
234,618.8125,621.125,0.0
235,621.125,623.4375,0.0
236,623.4375,625.75,0.0
237,625.75,628.0625,0.0
238,628.0625,630.375,0.0
239,630.375,632.6875,0.0
240,632.6875,635.0,0.0
241,635.0,637.3125,0.0
242,637.3125,639.625,0.0
243,639.625,641.9375,0.0
244,641.9375,644.25,0.0
245,644.25,646.5625,0.0
246,646.5625,648.875,0.0
247,648.875,651.1875,0.0
248,651.1875,653.5,0.0
249,653.5,655.8125,2.0
250,655.8125,658.125,2.0
251,658.125,660.4375,2.0
252,660.4375,662.75,2.0
253,662.75,665.0625,2.0
254,665.0625,667.375,2.0
255,667.375,669.6875,2.0
256,669.6875,672.0,2.0
257,672.0,674.3125,2.0
258,674.3125,676.625,2.0
259,676.625,678.9375,2.0
260,678.9375,681.25,2.0
261,681.25,683.5625,2.0
262,683.5625,685.875,2.0
263,685.875,688.1875,0.0
264,688.1875,690.5,0.0
265,690.5,692.8125,0.0
266,692.8125,695.125,0.0
267,695.125,697.4375,0.0
268,697.4375,699.75,0.0
269,699.75,702.0625,0.0
270,702.0625,704.375,0.0
271,704.375,706.6875,0.0
272,706.6875,709.0,0.0
273,709.0,711.3125,0.0
274,711.3125,713.625,0.0
275,713.625,715.9375,0.0
276,715.9375,718.25,3.0
277,718.25,720.5625,3.0
278,720.5625,722.875,3.0
279,722.875,725.1875,3.0
280,725.1875,727.5,3.0
281,727.5,729.8125,3.0
282,729.8125,732.125,3.0
283,732.125,734.4375,3.0
284,734.4375,736.75,3.0
285,736.75,739.0625,3.0
286,739.0625,741.375,3.0
287,741.375,743.6875,3.0
288,743.6875,746.0,3.0
289,746.0,748.3125,3.0
290,748.3125,750.625,0.0
291,750.625,752.9375,0.0
292,752.9375,755.25,0.0
293,755.25,757.5625,0.0
294,757.5625,759.875,0.0
295,759.875,762.1875,0.0
296,762.1875,764.5,0.0
297,764.5,766.8125,0.0
298,766.8125,769.125,0.0
299,769.125,771.4375,0.0
300,771.4375,773.75,0.0
301,773.75,776.0625,0.0
302,776.0625,778.375,0.0
303,778.375,780.6875,0.0
304,780.6875,783.0,0.0
305,783.0,785.3125,1.0
306,785.3125,787.625,1.0
307,787.625,789.9375,1.0
308,789.9375,792.25,1.0
309,792.25,794.5625,1.0
310,794.5625,796.875,1.0
311,796.875,799.1875,1.0
312,799.1875,801.5,1.0
313,801.5,803.8125,1.0
314,803.8125,806.125,1.0
315,806.125,808.4375,1.0
316,808.4375,810.75,1.0
317,810.75,813.0625,1.0
318,813.0625,815.375,1.0
319,815.375,817.6875,0.0
320,817.6875,820.0,0.0
321,820.0,822.3125,0.0
322,822.3125,824.625,0.0
323,824.625,826.9375,0.0
324,826.9375,829.25,0.0
325,829.25,831.5625,0.0
326,831.5625,833.875,0.0
327,833.875,836.1875,0.0
328,836.1875,838.5,0.0
329,838.5,840.8125,0.0
330,840.8125,843.125,0.0
331,843.125,845.4375,0.0
332,845.4375,847.75,0.0
333,847.75,850.0625,0.0
334,850.0625,852.375,0.0
335,852.375,854.6875,0.0
336,854.6875,857.0,2.0
337,857.0,859.3125,2.0
